"sn/377.1204/3.3966/Hydroxyvernolide"," 0.05378075"," 0.04851074","-1.19456329","-0.23023168","-0.21022340"," 0.22302201"," 0.67669474"," 0.97544453"," 0.80053259"," 0.78327804"," 0.63510224","-1.08188373","-1.80619718","-2.25801930","-1.22422063"," 0.90332894"," 0.37963284"," 1.23325387"," 0.70492437"," 0.58783355"
"sn/245.0449/1.2923/Isopimpinellin"," 0.39368861","-0.45856242","-1.19116018","-1.53127223"," 0.57327608","-0.17897689"," 1.44093234"," 1.07804985","-0.01415386"," 0.51366177"," 0.94586222","-0.81561788","-0.92949852","-1.24786332","-1.49829811","-0.14529614"," 1.10232635"," 0.94877421"," 1.53937165","-0.52524352"
"sn/292.074/1.664/S-(Indolylmethylthiohydroximoyl)-L-cysteine"," 0.072803119","-0.967516042"," 0.460630653","-1.975866130","-0.146500758","-0.253873724","-0.543063744","-0.273439718"," 0.055244970","-1.272805183","-0.502333960"," 1.600709033","-0.079304197"," 0.290820307","-1.251864588"," 0.006091335"," 2.074353499"," 0.256785923"," 1.331856514"," 1.117272691"
"sn/300.0499/1.299/N-Acetyl-D-glucosamine 6-phosphate"," 0.9056537"," 1.6688153"," 1.9480860","-1.5373036","-0.1475981"," 0.8214576","-0.6521973"," 0.4006731"," 0.6208322"," 0.4234533","-1.0780666"," 0.5175169"," 0.0751633","-1.1178092"," 0.7775880","-1.6416733","-0.3014698","-0.3234265","-0.3027033","-1.0569917"
"sn/749.0811/1.5606/"," 0.76274759"," 1.75431928"," 1.37222218"," 0.20929784"," 0.28007206"," 1.92523541"," 0.21995396","-0.50874713","-0.07758278","-0.43575057","-0.37077157","-1.59647024","-0.86909270","-0.02531836"," 0.84303802","-1.61636163"," 0.49442699","-1.07158702","-0.38415625","-0.90547508"
"sn/140.0125/1.5201/Ethanolamine phosphate"," 0.63864830"," 0.56170769"," 1.39779341"," 1.20745906"," 0.69760749"," 0.17335897"," 0.26237454"," 0.41782908"," 0.88376143","-0.22320629"," 0.80066740","-0.02235043"," 0.48298851"," 0.28658833"," 0.10161282","-1.15195950","-1.35189834","-1.86341698","-1.99330130","-1.30626418"
"sn/130.0629/2.874/Creatine_level3","-0.23738685"," 0.51898728","-0.03272842"," 0.07237841"," 0.05981710"," 1.50102651","-1.37159316","-1.21593957","-1.58001336","-1.67505354","-1.82201368"," 0.15158996"," 0.76995661"," 0.70802413"," 0.86962844"," 0.59651167"," 1.07186016"," 0.34408195"," 0.38487774"," 0.88598862"
"sn/148.0445/4.4409/L-Methionine"," 0.1274091","-0.5680077","-1.1143873"," 0.9736121","-0.1883448","-0.5381999","-0.3939656"," 0.3878568","-0.5067875","-0.3592162"," 0.8679933","-3.0795575","-0.1359951","-0.4687107"," 0.3096398"," 0.9646914"," 0.6787783"," 1.4215882"," 1.0905170"," 0.5310861"
"sn/320.0676/1.5962/Deoxy-5-methylcytidylate"," 1.4243336"," 1.2926978"," 1.6152350","-0.1397862"," 0.6881808"," 1.5856547"," 0.1437976"," 0.3809661"," 0.7936396"," 0.7581272","-0.1031506","-0.8726951","-0.9196699","-1.1932554","-0.5133145","-1.0820817","-0.9179284","-0.7597170","-0.9511292","-1.2299045"
"sn/196.0311/1.7318/Tauropine"," 1.5166248","-0.6162377","-0.9909300"," 1.6394240"," 0.3602704"," 0.1581556"," 0.3550852","-0.4295228"," 0.4994889","-1.6317873"," 0.8212340","-0.2848100"," 1.0455189"," 1.0361161"," 1.2645181","-1.1394228","-0.5500077","-0.8499500","-1.0933478","-1.1104201"
"sn/299.04/3.2914/Tazobactam"," 1.37950071","-0.19815792","-1.10970789"," 0.51457120"," 0.58709585"," 0.48998107"," 0.76731878"," 1.19208264"," 0.96291117"," 1.02350902"," 1.31162383","-1.67109450","-1.40488919","-1.49725003","-1.41177349","-0.20095687","-0.40255063"," 0.02642116","-0.13945797","-0.21917695"
"sn/373.0405/2.2256/"," 0.9960066"," 0.1200888"," 0.5661258"," 1.1446069"," 1.4557842"," 1.0498302"," 1.3000955"," 0.7789193"," 0.3158515"," 0.1029356"," 1.0360731","-1.2088952","-0.6530169","-1.4998468","-1.2886178","-0.6865479","-0.7694785","-0.9649125","-0.5388549","-1.2561470"
"sn/231.016/4.1177/CNQX","-0.29823617","-0.04480114"," 0.18654539"," 0.51290092","-0.06849321"," 0.10915093"," 0.02541839"," 0.47367330"," 0.09191567"," 0.67114001","-0.39742750","-2.24037494","-1.68185046","-1.93601228","-0.66222111"," 0.98076331"," 0.76701666"," 1.23567463"," 0.97521108"," 1.30000650"
"sn/260.0251/9.2544/","-0.70778333","-0.11011012","-1.30354921","-0.27006714","-0.35108316","-1.54107211","-0.03888994"," 1.01609228"," 0.71100749"," 0.42164702","-0.59566846","-0.79388466","-0.93454082","-0.83575909","-1.12036679"," 1.15453888"," 1.62632327"," 0.88906799"," 1.53905246"," 1.24504545"
"sn/321.0459/11.2023/Thymidine-5'-monophosphate_level3","-1.32717085","-0.14413553","-1.76007393"," 0.73285333"," 0.25386370"," 0.39069372"," 1.41167977"," 0.11541096","-0.40749315"," 1.61184774"," 0.45666736","-1.15374510"," 0.30829003","-0.76871152","-1.85103256"," 0.12528985"," 0.05668105"," 0.87014123"," 1.42983314","-0.35088924"
"sn/188.0577/3.3543/N-ACETYL-DL-GLUTAMIC ACID_level3","-1.29707815","-0.28447360","-0.03443109","-0.89876030"," 0.42291308","-1.04786661","-0.11914563","-1.19267094","-1.63694821","-1.00960535","-1.06990894"," 0.38117535"," 1.25932574"," 1.14449689"," 1.44231091"," 0.55148807"," 0.50661063"," 1.38152390"," 1.02734506"," 0.47369918"
"sn/268.9848/1.3401/"," 0.2398854","-0.2270267","-1.4629301"," 0.9633667","-0.2030887","-0.5070697","-0.6929623","-1.3659184","-1.6625948","-1.3178323","-1.1508443"," 0.4665294"," 0.3036880"," 0.5427811"," 0.5878265"," 0.6393413"," 0.9439131"," 1.4015961"," 1.1783681"," 1.3229715"
"sn/464.0998/7.1786/Delphinidin 3-O-glucoside"," 0.05333781","-0.21779160"," 1.22962330"," 1.67931433"," 2.42892975","-0.97915780","-0.53418523"," 0.71725407"," 0.42948899"," 0.95887252","-1.37761864","-0.59958075"," 0.20193669","-0.11382816","-0.41878145","-0.19782881","-1.16376622","-0.84683761","-0.13583713","-1.11354408"
"sn/261.1331/2.8733/Streptidine","-0.70722686"," 1.19038909","-0.00595307"," 0.10391428"," 0.61282677"," 1.41592505","-0.87778215","-1.21030340","-1.95547215","-1.66256875","-1.48423748"," 0.69759388"," 0.54729050"," 0.83605564"," 0.52280615","-0.06729823"," 0.92983906","-0.25104113"," 0.53651819"," 0.82872464"
"sn/145.015/2.5939/2-Oxoglutarate","-0.6579889"," 0.2801121","-0.8029807"," 0.7413329","-1.2502603","-1.3033601"," 0.2659807"," 0.9885217","-0.3580909"," 0.5071099"," 1.0938527"," 0.7313658"," 1.8484154"," 1.2159312"," 1.2596843","-0.5753748","-0.7454744","-1.0488633","-1.1164183","-1.0734951"
"sn/314.0224/1.2778/Efavirenz","-0.06648714"," 0.77141693"," 0.30936678","-0.64191763","-0.72717726"," 0.27434563"," 0.01875650","-2.05091252","-1.28263291","-1.87800637","-0.95906905"," 1.08963023"," 1.19632997"," 0.85746159"," 1.14465954","-0.01114082"," 1.34724121","-0.30571901"," 0.45398753"," 0.45986679"
"sn/380.1323/1.8814/"," 0.5303841"," 0.3726528"," 0.5043243"," 1.4152008"," 0.8714668"," 0.5384981"," 0.8682288"," 0.8660352"," 0.8557050"," 0.9907085"," 1.0219642","-1.7788467","-1.0850946","-1.5198421","-1.3556280","-1.0006169","-0.6711338","-0.1462387","-0.2979225","-0.9798452"
"sn/267.0753/5.5233/Inosine_level3"," 1.354968333"," 0.735529927"," 0.668181772","-2.376588837"," 0.052709785"," 1.548816452","-0.004790593"," 0.995186639"," 0.478001665"," 1.401121708"," 0.275271726","-1.235618088","-0.255214915","-0.492234711","-0.001068452","-0.022217832","-1.440036809","-0.452644189","-0.610568761","-0.618804819"
"sn/253.0509/1.5171/5-L-Glutamyl-taurine"," 0.71293428","-0.42312569","-0.29840361","-3.72882171","-0.02921830"," 0.44598132"," 0.08604282"," 0.33707466"," 0.58798585","-0.26389594"," 0.61842042","-0.67196745"," 0.41936877"," 0.28591402"," 0.34763554"," 0.31422611"," 0.08023536"," 1.05435074","-0.69442241"," 0.81968522"
"sn/292.9251/1.3604/","-0.9505216"," 1.2498578"," 0.8785238"," 0.3943209"," 0.7959970","-1.0459689","-1.6067534","-1.0878031","-0.5989722","-1.1737433","-1.5215623"," 1.2997862"," 1.2605854"," 0.9564897"," 1.0654075"," 0.4822429"," 0.1039904","-0.6392875"," 0.2595683","-0.1221576"
"sn/619.2909/13.1276/","-0.09088682","-0.77290038","-1.33295913","-0.27523161","-0.28690603"," 0.50468866"," 0.05512818","-1.61142829"," 0.49243486"," 2.35043234"," 1.03599833"," 1.14103917","-0.63136778","-1.11421300","-0.37934417","-0.46556281","-0.51413512"," 1.65280557","-0.34599527"," 0.58840329"
"sn/318.0781/8.0776/Methylene blue","-1.5444711"," 0.5930755"," 0.2717005"," 1.2089864"," 1.0251364","-1.2745258","-0.8392245"," 0.4830574","-0.3069340"," 1.1358412"," 0.8662941"," 1.5911772","-0.2312828","-1.2281568","-1.5769158"," 0.9941613","-0.6249544","-0.1635814"," 0.4891347","-0.8685181"
"sn/333.061/1.2389/sn-Glycero-3-phospho-1-inositol"," 0.3433761","-1.4074698","-1.5067564","-1.5247154","-0.4581370"," 0.4201939"," 1.2453036"," 1.1517178"," 0.2675421"," 0.9560141"," 0.9964493","-1.0739650","-0.9708425","-0.9346937","-0.9222484"," 0.2069313"," 1.0206945"," 0.8738283"," 1.1724965"," 0.1442807"
"sn/218.1051/7.8893/D-PANTOTHENIC ACID_level3","-1.13122847","-1.72357178","-1.48038907","-0.19827566","-0.93644172","-0.23025297","-0.17677838","-0.09556327","-0.66171791","-0.03576735","-0.97973883"," 1.13689677"," 0.07746679"," 0.19149357"," 0.24112172"," 0.47105681"," 1.66780544"," 1.37520570"," 1.86265607"," 0.62602253"
"sn/609.0843/1.2585/"," 0.2441856"," 0.3850061","-0.7446450"," 1.7532101"," 1.1277719"," 0.1355578"," 0.9517359"," 0.7763665"," 0.9414088"," 1.1292546"," 1.0290120","-1.1582039","-1.0958483","-1.8832213","-1.2452405","-0.1574302","-0.8413122","-0.1540695","-0.4612756","-0.7322627"
"sn/431.0383/1.2843/"," 0.6409362","-0.8757415","-2.1446862"," 1.0199159","-0.4620780"," 0.1933932","-0.1060991","-0.7816281","-1.2963975","-0.7578706","-0.4551459","-0.3550945","-0.4126689","-0.3209301","-0.2572922"," 1.0631632"," 1.0700874"," 1.4807837"," 1.1421626"," 1.6151902"
"sn/693.1186/2.4237/","-0.48418670"," 1.05336157"," 1.10613166","-0.69636529","-0.09686193","-0.72095310","-1.61206983","-0.32312093","-0.25701092","-1.09573582","-0.78982204"," 1.59893446"," 1.75647038"," 1.38088338"," 1.38078334"," 0.09195512","-0.57648859","-0.72065300","-0.58164586","-0.41360589"
"sn/258.1477/8.6616/2-Heptyl-4-hydroxyquinoline-N-oxide","-0.6007200","-0.7579156","-1.0155653","-0.6932682","-0.6559093","-0.5225851","-0.3340487","-0.8285027","-0.8800354","-0.9141543","-0.1031102","-0.1707010","-0.1561609","-0.3451910","-0.1451258"," 1.7129038"," 1.7350384"," 1.5963218"," 1.5890867"," 1.4896427"
"sn/662.1021/2.6826/beta-Nicotinamide adenine dinucleotide_level3","-0.92580795","-0.05952027","-0.25980373","-0.64348420","-0.69115243","-0.53786914","-1.10418835","-1.32511150","-1.05789693","-1.26671105","-1.30407827"," 1.15496702"," 1.10603049"," 1.13704242"," 1.16497292"," 0.88638840"," 1.06362244"," 0.83747224"," 0.92076279"," 0.90436511"
"sn/88.0412/2.8773/L-Alanine","-0.24259062"," 0.84147893","-0.09550804"," 0.15531616"," 0.09049253"," 1.48449384","-1.11990104","-1.34571309","-1.62030158","-1.69573189","-1.69378181"," 0.08200597"," 0.94489962"," 0.56808199"," 1.27088339"," 0.90766492"," 0.67429885"," 0.11682290"," 0.02695533"," 0.65013364"
"sn/221.9858/1.533/","-1.01255918"," 1.41242454"," 0.95428113"," 1.49865920"," 0.50581783","-0.44069070","-1.67568886","-1.08837867","-0.72403017","-1.08069028","-1.79054486"," 0.52292502"," 0.90047568"," 0.68015413"," 1.06770174"," 0.08459521"," 0.13419301","-0.50208452"," 0.70399098","-0.15055124"
"sn/175.026/2.2222/Ascorbate"," 1.80523842","-0.02275497","-0.31412363"," 1.46558986"," 1.32279311"," 1.20705023"," 0.54217534"," 0.76062505"," 0.20496632","-1.01591046"," 0.38222381","-1.15110532"," 0.54820806","-1.55501048","-0.64068166"," 0.22582712","-0.68397157","-1.03099792","-0.85608113","-1.19406017"
"sn/245.1153/8.5346/alpha-Santonin","-0.46739900","-1.11298350","-1.06398979"," 0.24363849"," 0.05596067","-0.52856672"," 0.50020109","-0.26886690","-0.86262465"," 0.01037713"," 0.73041369","-0.20102992","-0.94424261","-1.41212634","-1.25386851"," 2.10500971"," 0.71854216"," 1.39738535"," 1.56388440"," 0.79028524"
"sn/635.1367/3.6153/","-0.07850319"," 0.66959642"," 0.29141832"," 1.62107462"," 1.36684703","-0.82440900"," 0.36426170"," 0.59570930"," 0.22556980"," 1.17447758"," 0.61013148"," 0.27636812"," 0.05597143","-0.59563135","-0.61063253","-0.01240628","-2.44500211","-0.37192454","-0.32093959","-1.99197721"
"sn/389.0146/2.2253/"," 0.84458359","-0.30652412","-0.01864172"," 1.54058163"," 1.78678427"," 0.80406433"," 1.04385075"," 0.57986534","-0.18673437","-0.65989342"," 1.19855131","-1.24987353","-0.60406015","-1.83909403","-1.42815416"," 0.10599787","-0.18599499","-0.45516781"," 0.05092618","-1.02106695"
"sn/461.048/1.2824/"," 0.71860507","-0.34452679","-1.85215524"," 2.49486114"," 0.43630702","-0.25714264"," 0.36519987","-0.53617806","-0.75586855","-0.35433443","-0.06254412","-0.99254524","-1.09255216","-1.19356744","-0.53056440"," 0.71056221"," 0.49701872"," 1.25546663"," 0.70854545"," 0.78541296"
"sn/248.0253/7.5634/"," 1.13765481","-0.94513609","-1.25740732"," 0.71966534"," 0.49876257"," 0.59286032"," 1.20410754"," 1.04268446"," 0.64862602"," 0.96288535"," 0.68932642","-1.74086794","-1.57032255","-1.42507267","-1.41336518"," 0.17680173"," 0.02432300"," 0.37820550"," 0.22502620"," 0.05124249"
"sn/588.0792/7.5439/GDP-L-fucose","-0.33027684","-0.06034226","-0.62525267"," 1.82324419"," 1.61532922","-1.84621616","-0.18184986"," 0.31083792","-0.78824819"," 0.07311163"," 0.91952654"," 1.65355636"," 1.01495941"," 0.50015600","-0.31402808","-0.60612195","-0.30605272","-1.27240418","-1.02565659","-0.55427176"
"sn/437.2163/7.8893/","-1.43379977","-1.91906492","-1.45755402","-0.03247362","-0.59229068","-0.89811892"," 0.22296655"," 0.03608068","-0.63844868"," 0.30431523","-0.39108814"," 1.30236699","-0.06915824"," 0.16808363","-0.12631419"," 0.42090679"," 1.39797333"," 1.27919127"," 1.85255993"," 0.57386678"
"sn/571.2912/13.4599/","-0.1936718","-0.8425320","-0.4802213","-1.0702529"," 0.1515736"," 0.2558701"," 0.7747145","-0.2282560"," 0.4983736"," 1.5171420"," 1.1268824"," 1.0213504","-0.5799977","-2.9027198","-0.2404331","-0.4659580","-0.2089157"," 1.2989250","-0.1302997"," 0.6984263"
"sn/1001.1073/1.5704/"," 0.73575378"," 1.69476950"," 1.34773417"," 0.05489821"," 0.45726842"," 1.63260399"," 0.38273803","-0.41457197","-0.31555812","-0.02144455","-0.09343758","-1.56423648","-0.97767209"," 0.08470210"," 0.77650120","-1.81116879"," 0.56331171","-1.39617763","-0.20719515","-0.92881876"
"sn/151.0268/3.2589/Xanthine_level3"," 0.01720577"," 1.79227989"," 1.40029081","-0.37238108"," 0.27493920","-0.29466083","-1.84542109"," 0.11856086","-0.90823813"," 0.80359269","-0.72136350","-0.03864314"," 1.35411973"," 0.53915323"," 1.33114344"," 0.40360787","-1.43887627","-0.95112986","-0.67170034","-0.79247923"
"sn/240.9976/8.9554/2,3-Diketo-5-methylthiopentyl-1-phosphate","-1.56602846"," 1.24848034"," 0.61737174"," 1.34273373"," 0.82577691","-2.33686308","-0.90697861","-0.13053746","-1.28819124","-0.84598069"," 0.05740304"," 1.42635475"," 0.75960169","-0.16806051"," 0.23159075"," 0.73886289"," 0.07809898","-0.32527838"," 0.29898913","-0.05734551"
"sn/102.0567/1.8897/4-Aminobutanoate"," 0.78945136","-0.71811555"," 0.84693016","-1.31863503","-0.30977420"," 1.23225917","-0.80535321","-0.15125143"," 0.33258221","-1.15463237","-0.02891188","-1.26472964"," 1.25538787"," 1.46227953"," 1.59183485"," 0.13666924","-1.09339777","-0.45017902","-1.25966820"," 0.90725392"
"sn/436.1049/8.1374/"," 0.40802987"," 0.10547969"," 0.71589795"," 0.45618060"," 1.28824536"," 0.03447855"," 0.18118802"," 0.42775135"," 0.35267407"," 0.17708441","-1.30202901"," 0.36701075"," 1.25149496"," 1.14948563"," 1.30423399","-1.23104548","-1.26849828","-1.55299936","-1.35684209","-1.50782097"
"sn/259.0235/8.5245/D-Fructose 6-phosphate","-0.2260680"," 1.2443684"," 0.9170818"," 0.9249419"," 0.2828147","-0.4810385"," 0.1863390"," 0.3347512","-0.1071563","-0.5321629","-0.8279666"," 1.0892611"," 1.1858721"," 1.1793095"," 1.2773297","-1.5882343","-1.2044207","-1.1041063","-1.5953289","-0.9555867"
"sn/422.089/5.1053/","-0.47631966"," 1.20046071"," 1.27348010"," 1.87374938"," 1.82877585","-0.40202145","-0.02467452"," 0.34162821"," 0.18302637"," 0.76986450"," 0.03119921","-1.30695045","-0.33264677","-1.40988102","-0.56295197","-0.06306710","-1.66730030"," 0.06227473","-0.36933247","-0.94931334"
"sn/367.2105/3.9784/Prostaglandin G2","-1.00237394","-0.01052393","-0.31766475","-0.07116170","-0.09229121","-1.72683844","-0.17677415","-1.21376583","-1.58947200","-1.51212980","-0.14033110"," 1.14376631"," 1.17699305"," 1.26745342"," 1.11980988","-0.03449495"," 1.13299572"," 0.53438972"," 1.13927309"," 0.37314063"
"sn/499.053/1.5539/"," 0.76331922"," 1.61902631"," 1.44363935"," 0.54763180"," 0.20149783"," 1.88812911"," 0.06706834","-0.48234016","-0.03794517","-0.55102616","-0.34389712","-1.38489619","-0.78847446","-0.08984625"," 1.15502679","-1.56860335"," 0.32093558","-1.15913625","-0.60395773","-0.99615151"
"sn/152.0031/1.526/3-Sulfino-L-alanine"," 0.10337681","-0.25340225","-0.27769426","-1.16119914","-1.78351624","-0.61233716","-0.67754734"," 1.30785333"," 0.18324232"," 0.97863066","-0.52984311"," 2.10464470"," 0.49896072"," 0.16979827"," 0.25476950"," 1.59573165","-0.76803280"," 0.02801295","-1.56011333"," 0.39866473"
"sn/316.0752/7.8887/"," 0.1700398"," 0.3931685","-1.3432637","-0.9356594","-0.2443971"," 0.7031257","-0.2817245","-1.1991177"," 0.2951793","-1.1005809","-2.1925095"," 0.3087753"," 0.8495094"," 0.8689236"," 2.2603459"," 0.5023221","-0.4682672"," 0.4418113"," 0.7498952"," 0.2224237"
"sn/172.9924/9.0014/Aryl sulfate"," 0.41500213"," 0.62400677"," 1.36265674"," 0.32505955"," 1.18332972","-1.42085418"," 0.74549745","-1.41147842","-0.98512352"," 0.46825087","-0.30608764"," 0.12581423"," 0.94625897"," 0.17387258","-0.45625502","-2.70033998","-0.11197134","-0.09498652"," 0.82142539"," 0.29592222"
"sn/336.0182/1.2551/"," 1.43234331","-1.74798431","-1.97248034","-1.49264595","-1.53349314"," 0.54099537","-0.38002161"," 1.28900775"," 0.71865130"," 0.52284420"," 0.91225182","-0.17169651","-0.04144524","-0.28940710","-0.18356821"," 1.03371395"," 0.21871893"," 0.40045840"," 0.37117781"," 0.37257957"
"sn/361.0905/3.4779/Chelirubine"," 0.87545755"," 0.08574836","-1.01570003","-2.72631431","-1.28184427","-0.69555146"," 0.82263747"," 0.29139441","-1.51086917","-0.30404890"," 0.42040390"," 0.63215336"," 0.15060501"," 0.52970069"," 1.43943892"," 0.93900493"," 0.37511290","-0.04066156"," 0.43983355"," 0.57349866"
"sn/411.0778/1.6223/"," 1.108140362","-0.618143103"," 1.092286806"," 0.054554391"," 0.002386298"," 0.859974362"," 0.870609937"," 0.281841341"," 0.820985892"," 1.183597292"," 1.327416534","-0.337241939"," 0.235971520"," 0.411969056","-2.215602876","-1.504282270","-0.761501623","-1.001072402","-0.755035028","-1.056854552"
"sn/883.5337/13.2053/"," 1.00176302"," 2.42468697","-0.51410058","-1.15196744","-0.56323521","-0.92619380","-0.78251860"," 0.91609330"," 0.16283997","-1.60636239","-0.12829039","-0.74975718","-0.02614097","-1.09554466"," 0.20602791"," 0.22868576"," 1.24217946","-0.20814915"," 0.23750391"," 1.33248006"
"sn/478.1147/7.6773/Petunidin 3-O-glucoside"," 0.02482745"," 0.85773766"," 1.09020629"," 1.79670362"," 1.54454134","-0.29698395"," 0.19780337"," 0.18122965","-0.33621468"," 0.47326489"," 0.27032476","-1.81893202","-1.60904316","-1.60176426","-1.34781283"," 0.64398715","-0.18021255","-0.17382460"," 0.35834014","-0.07417827"
"sn/374.0402/1.5711/Haloxyfop methyl","-0.1628978"," 0.9932016"," 0.5882900"," 0.6631864"," 1.2779533"," 0.8820487"," 0.5206886"," 0.1139508","-0.6750872","-0.4534925"," 0.2331834","-2.0029031","-1.4691750"," 1.3399726"," 1.5912520","-1.1698924"," 0.1177279","-0.7901367","-0.7320778","-0.8657929"
"sn/624.067/1.5566/"," 0.610617910"," 1.831811559"," 1.456271142"," 0.287457765"," 0.175491995"," 1.878218281"," 0.001357929","-0.507139961","-0.099785339","-0.628102498","-0.502549659","-1.312694596","-0.828811548","-0.022667630"," 1.264065682","-1.509460124"," 0.365267640","-1.041505569","-0.502403516","-0.915439461"
"sn/173.1042/2.8801/L-Arginine"," 0.740224441"," 0.984818887"," 0.576176923","-1.800110949","-0.294970250"," 2.718673161","-1.031459402","-0.435416750","-0.005458466","-0.170274849","-0.767697724","-1.499278929"," 0.147127579","-0.625512171","-0.376288057","-0.023614930"," 0.972875837"," 0.099223692","-0.098334204"," 0.889296165"
"sn/631.1422/1.6453/","-0.64041050"," 0.06283074"," 1.12079451","-0.87720880"," 0.58548803","-1.52768282"," 0.16354453","-0.63883828","-0.41524191","-2.67216845","-0.64947404"," 1.13283337"," 0.50637155"," 0.89902185"," 0.31136944","-0.05665388"," 1.61338020"," 0.21566123"," 0.78040366"," 0.08597959"
"sn/874.0952/1.5649/"," 0.77002104"," 1.78953265"," 1.36084896"," 0.29276924"," 0.30434144"," 1.78164609"," 0.29017026","-0.41978414","-0.15938514","-0.26758634","-0.26840038","-1.61770213","-0.89011471"," 0.03985399"," 0.79323784","-1.63425961"," 0.49570407","-1.19745604","-0.49790569","-0.96553139"
"sn/124.0985/1.5462/"," 1.0673996","-0.7808804"," 0.7903871"," 0.7108977","-1.1147176"," 1.2602506","-1.0491716"," 0.2499378"," 0.6510922","-0.8364827","-1.1560614","-1.7184670"," 0.8987550"," 0.7359062"," 1.4079016"," 0.2930959"," 0.3381580"," 0.2559768","-0.2575901","-1.7463878"
"sn/212.0036/9.3382/3-Indoxyl sulfate_level3"," 0.91175300","-0.74373071"," 0.08721845","-0.72061126"," 0.30356326"," 0.10453585"," 1.57584706","-0.15045262","-1.86926072"," 0.56551090"," 1.23074978"," 1.30438808"," 0.38335840","-1.36610697","-1.11694228"," 0.75253427","-0.52946131","-1.68230797"," 0.31884090"," 0.64057387"
"sn/319.0452/1.2536/Dihydromyricetin"," 0.3649792"," 1.4069058"," 0.2132675"," 1.0324163"," 1.5774679"," 0.2474153"," 0.6623062"," 0.5185908"," 1.0617910"," 0.9727738"," 0.7178241","-0.5843208","-0.4978515","-1.5433505","-0.8903614","-0.9158260","-1.4155766","-0.6371818","-0.7632992","-1.5279701"
"sn/332.0982/7.892/Dihydrosanguinarine","-1.13085457","-0.18061634"," 0.37323667","-0.69426646","-0.87083267"," 0.51430741","-0.06014984","-0.02554678","-0.85021824","-0.78179778","-0.06193573"," 0.65989236","-0.99079809","-0.50500940","-0.73584821","-0.45071364"," 2.61017252"," 0.34635655"," 2.23428519"," 0.60033704"
"sn/333.0932/3.369/Penicillin G"," 0.03583761","-0.41760499","-1.34147700","-0.77945894"," 0.23564579"," 0.04889854"," 0.74752718"," 0.79767039"," 0.26932823"," 1.24606042"," 0.16859627","-1.09225246","-1.71132538","-1.65945150","-1.18171927"," 1.60654315"," 0.83426885"," 0.24927366"," 1.04496832"," 0.89867114"
"sn/269.0567/1.8275/Leflunomide"," 0.7977293"," 0.6159262"," 0.5451498"," 0.8859273"," 0.8426457"," 0.8994809"," 0.9365503"," 0.8718300"," 1.0360354"," 0.9806074"," 1.0186497","-1.2416946","-1.0813047","-1.2393147","-1.2802951","-1.4915669","-0.7430973","-0.5853456","-0.6550099","-1.1129033"
"sn/342.0712/2.705/"," 0.7903146"," 0.3828926"," 0.5552585"," 0.6148459"," 1.0042071"," 0.4631459"," 1.1986003"," 0.9798697"," 1.0052034"," 0.9999838"," 1.2596747","-1.6288969","-1.3886659","-1.0666417","-0.8897101","-1.0849059","-0.6326680","-0.7332829","-0.7994789","-1.0297460"
"sn/190.9525/1.4978/"," 0.5093741","-0.6011811"," 0.9646735","-3.3971880"," 0.5209907"," 0.7736637"," 0.5949410"," 0.6733668"," 0.2488281","-0.2945384"," 0.2738987","-1.1265111","-0.7891727","-0.5235257","-0.1436553"," 0.6922309"," 0.7741063"," 0.4233076","-0.2723611"," 0.6987519"
"sn/364.0637/8.0472/","-0.66316711"," 0.77857310"," 1.14786743","-1.27315617","-0.28098721","-0.06218112","-1.37139356","-1.08798525","-0.52759363","-1.56065171","-1.42974584"," 0.77202997"," 0.90063804"," 0.91374999"," 1.62219799"," 1.02535329","-0.51974973"," 0.48011678"," 0.70786816"," 0.42821660"
"sn/322.047/1.867/CMP"," 0.74905449"," 1.22040142"," 1.42429722","-2.53599971"," 0.51365339"," 0.75358988","-0.57897419"," 0.08094933"," 0.60125534","-0.65012412"," 0.32422071"," 0.34959172"," 0.54917538"," 0.61296674"," 0.75604512","-1.03617973","-0.12885690","-1.25678679","-1.52899252","-0.21928677"
"sn/185.0188/1.7203/","-0.090948551"," 0.477574244"," 0.669641041","-1.455853503"," 0.003645105","-1.845934474"," 0.514322529"," 0.755477376"," 0.480112696"," 0.679677061"," 0.732439123"," 0.980079287"," 0.330123545"," 1.025183615"," 0.694774241","-0.102461007","-0.275499986","-2.002298261"," 0.396633652","-1.966687734"
"sn/271.0719/11.6431/Thienamycin","-1.527674003","-0.495700169","-1.582887641","-0.366027351","-1.305948403"," 0.085408125"," 0.137910546"," 0.058128292","-0.183786697"," 0.095676379","-0.009625308","-0.442092910"," 0.286979534","-1.033034604","-0.033369664"," 0.369884198"," 1.063200592"," 1.599772680"," 2.490283272"," 0.792903130"
"sn/593.0891/1.2505/"," 0.4439683","-1.2537514","-1.6558698","-0.5450126","-0.4224839"," 0.6136564"," 0.9654866"," 1.1221135"," 0.5818656"," 0.9464467"," 0.9416437","-1.3938327","-1.1147591","-1.4764808","-1.2193980"," 0.4973242"," 0.6752060"," 0.7627582"," 0.8524006"," 0.6787183"
"sn/277.1245/8.7444/Pantetheine"," 0.2290295"," 0.5397253","-1.2664295"," 0.6668059"," 0.8493349","-0.6978900"," 0.8901925"," 1.1984480","-1.9873065","-1.1659935"," 0.6361829"," 2.3103572"," 0.0743927","-0.6524654","-0.4176817"," 0.7142584","-0.6920443","-0.3488247","-0.3521042","-0.5279875"
